pairid,drugid,drugname,genesymbol,guidelinename,guidelineurl,cpiclevel,pgkbcalevel,pgxtesting,pmids,usedforrecommendation,provisional
110369,RxNorm:53654,nevirapine,ABCB1,,,C,3,,,n/a,True
110373,RxNorm:61381,olanzapine,HTR2C,,,C,3,,,n/a,True
110379,RxNorm:70561,palonosetron,CYP2D6,,,C,,Informative PGx,,n/a,True
110384,RxNorm:9068,quinidine,CYP2D6,,,C,,,,n/a,True
110394,RxNorm:36437,sertraline,GRIK4,,,C,,,,n/a,True
110395,RxNorm:36567,simvastatin,ABCB1,,,C,3,,,n/a,True
110396,RxNorm:35302,sirolimus,CYP3A5,,,C,3,,,n/a,True
110218,RxNorm:10169,sulfacetamide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
110219,RxNorm:10171,sulfadiazine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],Yes,False
110220,RxNorm:10831,sulfamethoxazole / trimethoprim,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,4,Actionable PGx,['36049896'],Yes,False
110221,RxNorm:9524,sulfasalazine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,Actionable PGx,['36049896'],Yes,False
110222,RxNorm:10207,sulfisoxazole,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
110399,RxNorm:37801,terbinafine,CYP2D6,,,C,,,,n/a,True
110401,RxNorm:119565,tolterodine,CYP2D6,,,C,3,Actionable PGx,,n/a,True
110410,RxNorm:5880,"interferon alfa-2b, recombinant",ITPA,,,C/D,3,,,n/a,True
110415,RxNorm:7407,nicotine,COMT,,,C/D,3,,,n/a,True
110436,RxNorm:83367,atorvastatin,APOE,,,D,2B,,,n/a,True
110437,RxNorm:83367,atorvastatin,CETP,,,D,4,,,n/a,True
110438,RxNorm:83367,atorvastatin,COQ2,,,D,3,,,n/a,True
110443,RxNorm:19831,budesonide,CRHR1,,,D,,,,n/a,True
110450,RxNorm:596723,cerivastatin,CETP,,,D,,,,n/a,True
110466,RxNorm:3109,daunorubicin,CBR3,,,D,,,,n/a,True
110472,RxNorm:3995,epirubicin,CBR3,,,D,3,,,n/a,True
110483,RxNorm:50121,fluticasone propionate,CRHR1,,,D,,,,n/a,True
110485,RxNorm:41127,fluvastatin,CETP,,,D,3,,,n/a,True
110496,RxNorm:5650,idarubicin,CBR3,,,D,,,,n/a,True
110498,RxNorm:51499,irinotecan,C8orf34,,,D,3,,,n/a,True
110506,RxNorm:6851,methotrexate,ATIC,,,D,2B,,,n/a,True
110257,RxNorm:3639,doxorubicin,SLC28A3,,,B/C,,,,n/a,True
110259,RxNorm:2049846,elagolix,SLCO1B1,,,B/C,,Actionable PGx,,n/a,True
110272,RxNorm:28863,lofexidine,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
110326,RxNorm:3355,diclofenac,CYP2C9,CYP2C9 and NSAIDs,https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/,C,3,,['32189324'],No,False
3122081,RxNorm:72625,duloxetine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110333,RxNorm:283742,esomeprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,C,3,Actionable PGx,['32770672'],No,False
3122091,RxNorm:4493,fluoxetine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
2777631,RxNorm:41127,fluvastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
3122092,RxNorm:42355,fluvoxamine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110345,RxNorm:5093,haloperidol,MC4R,,,C,3,,,n/a,True
110346,ATC:G03A,hormonal contraceptives for systemic use,F5,,,C,1A,,,n/a,True
418191,RxNorm:5489,hydrocodone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
418192,RxNorm:5489,hydrocodone,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
418193,RxNorm:3423,hydromorphone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
110349,RxNorm:191831,infliximab,TNF,,,C,3,,,n/a,True
110350,RxNorm:6038,isoniazid,NAT2,,,C,1B,,,n/a,True
110351,RxNorm:480167,lapatinib,HLA-DQA1,,,C,3,Actionable PGx,,n/a,True
2777632,RxNorm:6472,lovastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
110355,RxNorm:6813,methadone,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110357,RxNorm:6826,methazolamide,HLA-C,,,C,2B,,,n/a,True
110360,RxNorm:6851,methotrexate,MTHFR,,,C,2A,,,n/a,True
110361,RxNorm:6851,methotrexate,SLCO1B1,,,C,3,,,n/a,True
110363,RxNorm:30125,modafinil,CYP2D6,,,C,,Actionable PGx,,n/a,True
418200,RxNorm:7052,morphine,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110366,RxNorm:7242,naloxone,OPRM1,,,C,3,,,n/a,True
418202,RxNorm:7243,naltrexone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
110370,RxNorm:53654,nevirapine,HLA-B,,,C,3,,,n/a,True
110371,RxNorm:53654,nevirapine,HLA-DRB1,,,C,2B,,,n/a,True
110374,RxNorm:61381,olanzapine,MC4R,,,C,3,,,n/a,True
110376,RxNorm:32624,oxcarbazepine,HLA-A,"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,C,3,,['29392710'],No,False
418205,RxNorm:7804,oxycodone,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110380,RxNorm:32937,paroxetine,GRIK4,,,C,,,,n/a,True
2777627,RxNorm:42463,pravastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
110386,RxNorm:114979,rabeprazole,CYP2C19,CYP2C19 and Proton Pump Inhibitors,https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/,C,2A,Actionable PGx,['32770672'],No,False
110387,RxNorm:35636,risperidone,DRD2,,,C,3,,,n/a,True
110388,RxNorm:35636,risperidone,HTR2C,,,C,3,,,n/a,True
110390,RxNorm:84108,rosiglitazone,CYP2C8,,,C,3,,,n/a,True
2777629,RxNorm:301542,rosuvastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
110397,RxNorm:42316,tacrolimus,CYP3A4,,,C,2A,,,n/a,True
110402,RxNorm:10689,tramadol,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110404,RxNorm:39786,venlafaxine,GRIK4,,,C,,,,n/a,True
110406,RxNorm:115698,ziprasidone,MC4R,,,C,,,,n/a,True
110412,RxNorm:6960,midazolam,CYP3A5,,,C/D,3,,,n/a,True
110417,RxNorm:7781,oxazepam,UGT2B15,,,C/D,3,,,n/a,True
110423,RxNorm:46041,alendronate,FDPS,,,D,,,,n/a,True
110433,RxNorm:1191,aspirin,GP1BA,,,D,3,,,n/a,True
110434,RxNorm:1191,aspirin,LTC4S,,,D,3,,,n/a,True
110435,RxNorm:1191,aspirin,PTGS1,,,D,3,,,n/a,True
110439,RxNorm:83367,atorvastatin,KIF6,,,D,3,,,n/a,True
110441,RxNorm:83367,atorvastatin,LPA,,,D,,,,n/a,True
110445,RxNorm:1886,caffeine,ADORA2A,,,D,3,,,n/a,True
110446,RxNorm:194000,capecitabine,TYMS,,,D,3,,,n/a,True
110447,RxNorm:1998,captopril,ACE,,,D,2A,,,n/a,True
110456,RxNorm:2555,cisplatin,NQO1,,,D,,,,n/a,True
110459,RxNorm:2555,cisplatin,XPC,,,D,3,,,n/a,True
110461,RxNorm:2626,clozapine,ANKK1,,,D,,,,n/a,True
110467,RxNorm:3109,daunorubicin,HAS3,,,D,,,,n/a,True
110478,RxNorm:4492,fluorouracil,GSTP1,,,D,3,,,n/a,True
110479,RxNorm:4492,fluorouracil,NQO1,,,D,3,,,n/a,True
110481,RxNorm:4492,fluorouracil,UMPS,,,D,3,,,n/a,True
110482,RxNorm:4493,fluoxetine,FKBP5,,,D,3,,,n/a,True
110484,RxNorm:284635,fluticasone/salmeterol,CRHR1,,,D,,,,n/a,True
110486,RxNorm:41127,fluvastatin,LPA,,,D,,,,n/a,True
110493,RxNorm:5487,hydrochlorothiazide,NEDD4L,,,D,3,,,n/a,True
110495,RxNorm:5487,hydrochlorothiazide,YEATS4,,,D,3,,,n/a,True
110504,RxNorm:6809,metformin,C11orf65,,,D,4,,,n/a,True
110507,RxNorm:6851,methotrexate,MTRR,,,D,3,,,n/a,True
110509,RxNorm:6915,metoclopramide,CYB5R2,,,D,,Actionable PGx,,n/a,True
110510,RxNorm:6915,metoclopramide,CYB5R3,,,D,,Actionable PGx,,n/a,True
110511,RxNorm:6915,metoclopramide,CYB5R4,,,D,,Actionable PGx,,n/a,True
110513,RxNorm:53654,nevirapine,CCHCR1,,,D,3,,,n/a,True
110515,RxNorm:61381,olanzapine,ANKK1,,,D,3,,,n/a,True
110525,RxNorm:42463,pravastatin,CETP,,,D,3,,,n/a,True
110533,RxNorm:35636,risperidone,ANKK1,,,D,3,,,n/a,True
110537,RxNorm:435,salbutamol,ADRB2,,,D,3,,,n/a,True
110539,RxNorm:435,salbutamol,CRHR2,,,D,3,,,n/a,True
110540,RxNorm:36117,salmeterol,ADRB2,,,D,2A,,,n/a,True
110548,RxNorm:117466,tenofovir,ABCC4,,,D,3,,,n/a,True
110549,RxNorm:10759,triamcinolone,CRHR1,,,D,,,,n/a,True
469134,RxNorm:42347,bupropion,CYP2B6,,,B/C,2A,,,n/a,True
3004618,RxNorm:3328,dibekacin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,,['34032273'],Yes,False
110099,RxNorm:4492,fluorouracil,DPYD,DPYD and Fluoropyrimidines,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,A,1A,Actionable PGx,"['23988873', '29152729']",Yes,False
1556300,RxNorm:6472,lovastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110201,RxNorm:6878,methylene blue,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,3,Actionable PGx,['36049896'],Yes,False
110205,RxNorm:7454,nitrofurantoin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,3,Actionable PGx,['36049896'],Yes,False
1556298,RxNorm:861634,pitavastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
2452949,RxNorm:10638,toluidine blue,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,,,['36049896'],Yes,False
110171,RxNorm:89013,aripiprazole,CYP2D6,,,B,1A,Actionable PGx,,n/a,True
110195,RxNorm:5691,imipramine,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110214,RxNorm:35636,risperidone,CYP2D6,,,B,1A,Informative PGx,,n/a,True
110223,RxNorm:10834,trimipramine,CYP2C19,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,,"['23486447', '27997040']",Yes,False
110243,RxNorm:20352,carvedilol,ADRB1,,,B/C,3,,,n/a,True
110262,RxNorm:4441,flecainide,CYP2D6,,,B/C,1A,,,n/a,True
110288,RxNorm:8754,propafenone,CYP2D6,,,B/C,1A,Informative PGx,,n/a,True
110295,RxNorm:77492,tamsulosin,CYP2D6,,,B/C,,Actionable PGx,,n/a,True
3122097,RxNorm:32937,paroxetine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
418207,RxNorm:73032,remifentanil,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
418209,RxNorm:56795,sufentanil,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
3122101,RxNorm:39786,venlafaxine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
3122103,RxNorm:1455099,vortioxetine,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110448,RxNorm:2002,carbamazepine,EPHX1,,,D,3,,,n/a,True
110451,RxNorm:596723,cerivastatin,LPA,,,D,,,,n/a,True
110452,RxNorm:318341,cetuximab,EGF,,,D,3,,,n/a,True
110454,RxNorm:2555,cisplatin,ERCC1,,,D,3,,,n/a,True
110455,RxNorm:2555,cisplatin,GSTM1,,,D,3,,,n/a,True
110460,RxNorm:2556,citalopram,FKBP5,,,D,3,,,n/a,True
110462,RxNorm:3002,cyclophosphamide,GSTP1,,,D,3,,,n/a,True
110463,RxNorm:3002,cyclophosphamide,NQO1,,,D,3,,,n/a,True
110464,RxNorm:3002,cyclophosphamide,SOD2,,,D,3,,,n/a,True
110469,RxNorm:3639,doxorubicin,HAS3,,,D,,,,n/a,True
110470,RxNorm:3639,doxorubicin,NQO1,,,D,,,,n/a,True
110471,RxNorm:711942,eltrombopag,SERPINC1,,,D,,Actionable PGx,,n/a,True
110473,RxNorm:3995,epirubicin,GSTP1,,,D,3,,,n/a,True
110474,RxNorm:3995,epirubicin,HAS3,,,D,,,,n/a,True
110475,RxNorm:3995,epirubicin,NQO1,,,D,3,,,n/a,True
110477,RxNorm:4179,etoposide,DYNC2H1,,,D,3,,,n/a,True
110480,RxNorm:4492,fluorouracil,TYMS,,,D,3,,,n/a,True
110488,RxNorm:12574,gemcitabine,NT5C2,,,D,3,,,n/a,True
110494,RxNorm:5487,hydrochlorothiazide,PRKCA,,,D,3,,,n/a,True
110497,RxNorm:5650,idarubicin,HAS3,,,D,,,,n/a,True
110499,RxNorm:51499,irinotecan,SEMA3C,,,D,3,,,n/a,True
110502,RxNorm:28439,lamotrigine,UGT1A4,,,D,3,,,n/a,True
110503,RxNorm:43611,latanoprost,PTGFR,,,D,3,,,n/a,True
110512,RxNorm:15996,mirtazapine,FKBP5,,,D,3,,,n/a,True
110514,RxNorm:7407,nicotine,CHRNA3,,,D,3,,,n/a,True
110516,RxNorm:32592,oxaliplatin,GSTM1,,,D,3,,,n/a,True
110517,RxNorm:32592,oxaliplatin,GSTP1,,,D,3,,,n/a,True
110518,RxNorm:32937,paroxetine,FKBP5,,,D,3,,,n/a,True
110520,RxNorm:253453,peginterferon alfa-2b,VDR,,,D,3,,,n/a,True
110526,RxNorm:42463,pravastatin,HMGCR,,,D,3,,,n/a,True
110527,RxNorm:42463,pravastatin,KIF6,,,D,2B,,,n/a,True
110530,RxNorm:72143,raloxifene,FDPS,,,D,,,,n/a,True
110531,RxNorm:9344,ribavirin,VDR,,,D,3,,,n/a,True
110532,RxNorm:73056,risedronate,FDPS,,,D,,,,n/a,True
110534,RxNorm:121191,rituximab,FCGR3A,,,D,2B,,,n/a,True
110535,RxNorm:301542,rosuvastatin,COQ2,,,D,3,,,n/a,True
110538,RxNorm:435,salbutamol,COL22A1,,,D,3,,,n/a,True
110543,RxNorm:36567,simvastatin,CETP,,,D,3,,,n/a,True
110551,RxNorm:11289,warfarin,CALU,,,D,3,,,n/a,True
110552,RxNorm:11289,warfarin,GGCX,,,D,3,,,n/a,True
110553,RxNorm:11289,warfarin,PROC,,,D,,Actionable PGx,,n/a,True
110086,RxNorm:194000,capecitabine,DPYD,DPYD and Fluoropyrimidines,https://cpicpgx.org/guidelines/guideline-for-fluoropyrimidines-and-dpyd/,A,1A,Testing Recommended,"['23988873', '29152729']",Yes,False
110087,RxNorm:2002,carbamazepine,HLA-A,"HLA-A, HLA-B and Carbamazepine and Oxcarbazepine",https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/,A,1A,Actionable PGx,"['23695185', '29392710']",Yes,False
110182,RxNorm:3108,dapsone,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,A,4,Actionable PGx,['36049896'],Yes,False
3004620,RxNorm:7337,netilmicin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,,['34032273'],Yes,False
826284,RxNorm:7934,paromomycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,,,['34032273'],Yes,False
3004621,RxNorm:NA,ribostamycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,,['34032273'],Yes,False
110215,RxNorm:301542,rosuvastatin,ABCG2,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,,['35152405'],Yes,False
110391,RxNorm:301542,rosuvastatin,SLCO1B1,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,A,1A,Actionable PGx,['35152405'],Yes,False
110216,RxNorm:36437,sertraline,CYP2C19,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,A,1A,,"['25974703', '37032427']",Yes,False
110143,RxNorm:10485,thioguanine,NUDT15,"TPMT, NUDT15 and Thiopurines",https://cpicpgx.org/guidelines/guideline-for-thiopurines-and-tpmt/,A,3,Testing Recommended,"['21270794', '23422873', '30447069']",Yes,False
110164,RxNorm:10627,tobramycin,MT-RNR1,MT-RNR1 and Aminoglycosides,https://cpicpgx.org/guidelines/cpic-guideline-for-aminoglycosides-and-mt-rnr1/,A,1A,Actionable PGx,['34032273'],Yes,False
110148,RxNorm:11289,warfarin,CYP2C9,"CYP2C9, VKORC1, CYP4F2 and Warfarin",https://cpicpgx.org/guidelines/guideline-for-warfarin-and-cyp2c9-and-vkorc1/,A,1A,Actionable PGx,"['21900891', '28198005']",Yes,False
3122076,RxNorm:36437,sertraline,CYP2B6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,B,1A,,['37032427'],Yes,False
110224,RxNorm:10834,trimipramine,CYP2D6,"CYP2D6, CYP2C19 and Tricyclic Antidepressants",https://cpicpgx.org/guidelines/guideline-for-tricyclic-antidepressants-and-cyp2d6-and-cyp2c19/,B,1A,Actionable PGx,"['23486447', '27997040']",Yes,False
110276,RxNorm:6918,metoprolol,CYP2D6,,,B/C,1A,Actionable PGx,,n/a,True
418183,RxNorm:480,alfentanil,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
2452901,RxNorm:7833,aminosalicylic acid,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
2777630,RxNorm:83367,atorvastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
418185,RxNorm:1819,buprenorphine,COMT,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110314,RxNorm:2393,chloroquine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,4,Actionable PGx,['36049896'],Yes,False
3122142,RxNorm:2556,citalopram,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,Informative PGx,['37032427'],No,False
110317,RxNorm:2556,citalopram,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
418188,RxNorm:2670,codeine,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
110250,RxNorm:1424911,dabrafenib,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,Actionable PGx,['36049896'],No,False
3122371,RxNorm:734064,desvenlafaxine,HTR2A,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
3122500,RxNorm:734064,desvenlafaxine,SLC6A4,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,,['37032427'],No,False
110327,RxNorm:3407,digoxin,ABCB1,,,C,3,,,n/a,True
2452910,RxNorm:3639,doxorubicin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
110329,RxNorm:72625,duloxetine,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,,Actionable PGx,['37032427'],No,False
3122155,RxNorm:321988,escitalopram,CYP2D6,"CYP2D6, CYP2C19, CYP2B6, SLC6A4, HTR2A and Serotonin Reuptake Inhibitor Antidepressants",https://cpicpgx.org/guidelines/cpic-guideline-for-ssri-and-snri-antidepressants/,C,3,,['37032427'],No,False
2777771,RxNorm:41127,fluvastatin,HMGCR,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
2452912,RxNorm:4601,furazolidone,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
2452913,RxNorm:4816,gliclazide,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
418194,RxNorm:3423,hydromorphone,OPRM1,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,,,['33387367'],No,False
2777772,RxNorm:6472,lovastatin,HMGCR,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,3,,,No,False
2452922,RxNorm:9061,mepacrine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
418197,RxNorm:6813,methadone,CYP2D6,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,3,,['33387367'],No,False
2452927,RxNorm:31748,nicorandil,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
2452928,RxNorm:7455,nitrofural,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],No,False
2452931,RxNorm:7623,ofloxacin,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,,,['36049896'],Yes,False
110377,RxNorm:7804,oxycodone,CYP2D6,"CYP2D6, OPRM1, COMT, and Opioids",https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/,C,2A,,['33387367'],No,False
110378,RxNorm:679314,paliperidone,MC4R,,,C,3,,,n/a,True
110208,RxNorm:8120,phenazopyridine,G6PD,G6PD,https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/,C,3,,['36049896'],Yes,False
2946944,RxNorm:861634,pitavastatin,CYP3A4,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
2946952,RxNorm:861634,pitavastatin,CYP3A5,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
2947093,RxNorm:861634,pitavastatin,HMGCR,"SLCO1B1, ABCG2, CYP2C9, and Statins",https://cpicpgx.org/guidelines/cpic-guideline-for-statins/,C,,,,No,False
110382,RxNorm:8794,propylthiouracil,HLA-B,,,C,3,,,n/a,True
110383,RxNorm:51272,quetiapine,MC4R,,,C,3,,,n/a,True
110389,RxNorm:35636,risperidone,MC4R,,,C,3,,,n/a,True
